time,fixed_x,fixed_y,fixed_z,fall_x,fall_y,fall_z,fixed_vx,fixed_vy,fixed_vz,fall_vx,fall_vy,fall_vz,distance
1.9699999999998938,0.0,0.0,0.0,-3.498125944373944,5.054850902393474,204.6225689327297,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,1.8430152566376805,204.71488494830524
1.9799999999998927,0.0,0.0,0.0,-3.537818710893012,5.112206087414869,204.64050908529606,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,1.7450152566376824,204.7349231836144
1.9899999999998916,0.0,0.0,0.0,-3.5775114774120804,5.169561272436264,204.65746923786247,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,1.6470152566376843,204.75400525256424
1.9999999999998905,0.0,0.0,0.0,-3.6172042439311487,5.2269164574576585,204.67344939042883,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,1.5490152566376862,204.77213117895704
2.0099999999998897,0.0,0.0,0.0,-3.656897010450217,5.2842716424790535,204.68844954299522,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,1.4510152566376882,204.78930098726312
2.0199999999998886,0.0,0.0,0.0,-3.6965897769692853,5.341626827500448,204.7024696955616,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,1.35301525663769,204.80551470262168
2.0299999999998875,0.0,0.0,0.0,-3.7362825434883535,5.398982012521843,204.71550984812797,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,1.255015256637692,204.82077235084162
2.0399999999998863,0.0,0.0,0.0,-3.775975310007422,5.456337197543238,204.72757000069436,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,1.157015256637694,204.8350739584027
2.0499999999998852,0.0,0.0,0.0,-3.81566807652649,5.513692382564633,204.73865015326072,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,1.0590152566376958,204.84841955245605
2.059999999999884,0.0,0.0,0.0,-3.8553608430455584,5.571047567586028,204.74875030582712,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,0.9610152566376968,204.8608091608259
2.069999999999883,0.0,0.0,0.0,-3.8950536095646267,5.628402752607423,204.75787045839348,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,0.8630152566376965,204.87224281201
2.079999999999882,0.0,0.0,0.0,-3.934746376083695,5.685757937628818,204.76601061095985,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,0.7650152566376962,204.88272053518114
2.089999999999881,0.0,0.0,0.0,-3.974439142602763,5.743113122650213,204.77317076352625,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,0.6670152566376959,204.8922423601882
2.0999999999998797,0.0,0.0,0.0,-4.014131909121833,5.800468307671608,204.7793509160926,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,0.5690152566376956,204.90080831755722
2.1099999999998786,0.0,0.0,0.0,-4.0538246756409055,5.857823492693003,204.784551068659,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,0.4710152566376953,204.90841843849313
2.1199999999998775,0.0,0.0,0.0,-4.093517442159978,5.9151786777143975,204.78877122122537,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,0.37301525663769497,204.91507275488044
2.1299999999998764,0.0,0.0,0.0,-4.133210208679051,5.9725338627357925,204.79201137379175,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,0.27501525663769466,204.9207712992851
2.1399999999998753,0.0,0.0,0.0,-4.172902975198124,6.029889047757187,204.79427152635813,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,0.17701525663769477,204.92551410495565
2.1499999999998742,0.0,0.0,0.0,-4.212595741717196,6.087244232778582,204.79555167892448,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,0.07901525663769488,204.9293012058248
2.159999999999873,0.0,0.0,0.0,-4.252288508236269,6.144599417799977,204.7958518314909,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.018984743362305153,204.93213263651086
2.169999999999872,0.0,0.0,0.0,-4.291981274755342,6.201954602821372,204.79517198405725,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.11698474336230517,204.93400843231925
2.179999999999871,0.0,0.0,0.0,-4.331674041274415,6.259309787842767,204.79351213662363,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.21498474336230494,204.93492862924427
2.18999999999987,0.0,0.0,0.0,-4.371366807793487,6.316664972864162,204.79087228919002,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.31298474336230503,204.9348932639706
2.1999999999998687,0.0,0.0,0.0,-4.41105957431256,6.374020157885557,204.78725244175638,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.41098474336230534,204.933902373875
2.2099999999998676,0.0,0.0,0.0,-4.450752340831633,6.431375342906952,204.78265259432277,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.5089847433623056,204.9319559970281
2.2199999999998665,0.0,0.0,0.0,-4.4904451073507055,6.488730527928347,204.77707274688913,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.6069847433623059,204.9290541721962
2.2299999999998654,0.0,0.0,0.0,-4.530137873869778,6.546085712949742,204.77051289945553,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.7049847433623062,204.9251969388431
2.2399999999998643,0.0,0.0,0.0,-4.569830640388851,6.6034408979711365,204.7629730520219,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.8029847433623065,204.92038433713196
2.249999999999863,0.0,0.0,0.0,-4.609523406907924,6.6607960829925315,204.75445320458826,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.9009847433623068,204.91461640792724
2.259999999999862,0.0,0.0,0.0,-4.649216173426996,6.718151268013926,204.74495335715466,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-0.9989847433623071,204.90789319279676
2.269999999999861,0.0,0.0,0.0,-4.688908939946069,6.775506453035321,204.734473509721,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-1.0969847433623052,204.9002147340136
2.27999999999986,0.0,0.0,0.0,-4.728601706465142,6.832861638056716,204.7230136622874,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-1.1949847433623033,204.8915810745584
2.289999999999859,0.0,0.0,0.0,-4.7682944729842145,6.890216823078111,204.71057381485377,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-1.2929847433623014,204.88199225812116
2.2999999999998577,0.0,0.0,0.0,-4.807987239503287,6.947572008099506,204.69715396742015,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-1.3909847433622995,204.87144832910383
2.3099999999998566,0.0,0.0,0.0,-4.84768000602236,7.004927193120901,204.68275411998653,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-1.4889847433622976,204.8599493326223
2.3199999999998555,0.0,0.0,0.0,-4.887372772541433,7.062282378142296,204.66737427255288,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-1.5869847433622957,204.84749531450865
2.3299999999998544,0.0,0.0,0.0,-4.927065539060505,7.119637563163691,204.65101442511929,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-1.6849847433622938,204.8340863213137
2.3399999999998533,0.0,0.0,0.0,-4.966758305579578,7.176992748185086,204.63367457768564,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-1.7829847433622918,204.81972240030913
2.349999999999852,0.0,0.0,0.0,-5.006451072098651,7.234347933206481,204.61535473025202,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-1.88098474336229,204.8044035994902
2.359999999999851,0.0,0.0,0.0,-5.0461438386177235,7.2917031182278755,204.5960548828184,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-1.978984743362288,204.78812996757804
2.36999999999985,0.0,0.0,0.0,-5.085836605136796,7.3490583032492705,204.57577503538477,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-2.0769847433622894,204.77090155402223
2.379999999999849,0.0,0.0,0.0,-5.125529371655869,7.406413488270665,204.55451518795115,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-2.174984743362292,204.7527184090035
2.389999999999848,0.0,0.0,0.0,-5.165222138174942,7.46376867329206,204.53227534051751,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-2.2729847433622945,204.73358058343624
2.3999999999998467,0.0,0.0,0.0,-5.204914904694014,7.521123858313455,204.5090554930839,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-2.370984743362297,204.7134881289713
2.4099999999998456,0.0,0.0,0.0,-5.244607671213087,7.57847904333485,204.48485564565027,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-2.4689847433622996,204.69244109799865
2.4199999999998445,0.0,0.0,0.0,-5.28430043773216,7.635834228356245,204.45967579821664,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-2.566984743362302,204.67043954365028
2.4299999999998434,0.0,0.0,0.0,-5.323993204251233,7.69318941337764,204.43351595078303,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-2.6649847433623046,204.6474835198031
2.4399999999998423,0.0,0.0,0.0,-5.363685970770305,7.750544598399035,204.40637610334937,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-2.762984743362307,204.62357308108156
